horseData.id,horseData.name,horseData.suffix,horseData.dateOfBirth,horseData.sex,horseData.sexForStatistics,horseData.breed,horseData.horseFromPolishBreeding,horseData.note,horseData.mother.id,horseData.mother.name,horseData.mother.suffix,horseData.mother.dateOfBirth,horseData.mother.sex,horseData.mother.sexForStatistics,horseData.mother.breed,horseData.mother.horseFromPolishBreeding,horseData.mother.note,horseData.mother.mother.id,horseData.mother.mother.name,horseData.mother.mother.suffix,horseData.mother.mother.dateOfBirth,horseData.mother.mother.sex,horseData.mother.mother.sexForStatistics,horseData.mother.mother.breed,horseData.mother.mother.horseFromPolishBreeding,horseData.mother.mother.note,horseData.mother.mother.mother.id,horseData.mother.mother.mother.name,horseData.mother.mother.mother.suffix,horseData.mother.mother.mother.dateOfBirth,horseData.mother.mother.mother.sex,horseData.mother.mother.mother.sexForStatistics,horseData.mother.mother.mother.breed,horseData.mother.mother.mother.horseFromPolishBreeding,horseData.mother.mother.mother.note,horseData.mother.mother.mother.mother,horseData.mother.mother.mother.father,horseData.mother.mother.mother.color,horseData.mother.mother.mother.trainer,horseData.mother.mother.mother.raceOwners,horseData.mother.mother.mother.breeders,horseData.mother.mother.mother.raceSex,horseData.mother.mother.father.id,horseData.mother.mother.father.name,horseData.mother.mother.father.suffix,horseData.mother.mother.father.dateOfBirth,horseData.mother.mother.father.sex,horseData.mother.mother.father.sexForStatistics,horseData.mother.mother.father.breed,horseData.mother.mother.father.horseFromPolishBreeding,horseData.mother.mother.father.note,horseData.mother.mother.father.mother,horseData.mother.mother.father.father,horseData.mother.mother.father.color,horseData.mother.mother.father.trainer,horseData.mother.mother.father.raceOwners,horseData.mother.mother.father.breeders,horseData.mother.mother.father.raceSex,horseData.mother.mother.color,horseData.mother.mother.trainer,horseData.mother.mother.raceOwners,horseData.mother.mother.breeders,horseData.mother.mother.raceSex,horseData.mother.father.id,horseData.mother.father.name,horseData.mother.father.suffix,horseData.mother.father.dateOfBirth,horseData.mother.father.sex,horseData.mother.father.sexForStatistics,horseData.mother.father.breed,horseData.mother.father.horseFromPolishBreeding,horseData.mother.father.note,horseData.mother.father.mother.id,horseData.mother.father.mother.name,horseData.mother.father.mother.suffix,horseData.mother.father.mother.dateOfBirth,horseData.mother.father.mother.sex,horseData.mother.father.mother.sexForStatistics,horseData.mother.father.mother.breed,horseData.mother.father.mother.horseFromPolishBreeding,horseData.mother.father.mother.note,horseData.mother.father.mother.mother,horseData.mother.father.mother.father,horseData.mother.father.mother.color,horseData.mother.father.mother.trainer,horseData.mother.father.mother.raceOwners,horseData.mother.father.mother.breeders,horseData.mother.father.mother.raceSex,horseData.mother.father.father.id,horseData.mother.father.father.name,horseData.mother.father.father.suffix,horseData.mother.father.father.dateOfBirth,horseData.mother.father.father.sex,horseData.mother.father.father.sexForStatistics,horseData.mother.father.father.breed,horseData.mother.father.father.horseFromPolishBreeding,horseData.mother.father.father.note,horseData.mother.father.father.mother,horseData.mother.father.father.father,horseData.mother.father.father.color,horseData.mother.father.father.trainer,horseData.mother.father.father.raceOwners,horseData.mother.father.father.breeders,horseData.mother.father.father.raceSex,horseData.mother.father.color,horseData.mother.father.trainer,horseData.mother.father.raceOwners,horseData.mother.father.breeders,horseData.mother.father.raceSex,horseData.mother.color,horseData.mother.trainer,horseData.mother.raceOwners,horseData.mother.breeders,horseData.mother.raceSex,horseData.father.id,horseData.father.name,horseData.father.suffix,horseData.father.dateOfBirth,horseData.father.sex,horseData.father.sexForStatistics,horseData.father.breed,horseData.father.horseFromPolishBreeding,horseData.father.note,horseData.father.mother.id,horseData.father.mother.name,horseData.father.mother.suffix,horseData.father.mother.dateOfBirth,horseData.father.mother.sex,horseData.father.mother.sexForStatistics,horseData.father.mother.breed,horseData.father.mother.horseFromPolishBreeding,horseData.father.mother.note,horseData.father.mother.mother.id,horseData.father.mother.mother.name,horseData.father.mother.mother.suffix,horseData.father.mother.mother.dateOfBirth,horseData.father.mother.mother.sex,horseData.father.mother.mother.sexForStatistics,horseData.father.mother.mother.breed,horseData.father.mother.mother.horseFromPolishBreeding,horseData.father.mother.mother.note,horseData.father.mother.mother.mother,horseData.father.mother.mother.father,horseData.father.mother.mother.color,horseData.father.mother.mother.trainer,horseData.father.mother.mother.raceOwners,horseData.father.mother.mother.breeders,horseData.father.mother.mother.raceSex,horseData.father.mother.father.id,horseData.father.mother.father.name,horseData.father.mother.father.suffix,horseData.father.mother.father.dateOfBirth,horseData.father.mother.father.sex,horseData.father.mother.father.sexForStatistics,horseData.father.mother.father.breed,horseData.father.mother.father.horseFromPolishBreeding,horseData.father.mother.father.note,horseData.father.mother.father.mother,horseData.father.mother.father.father,horseData.father.mother.father.color,horseData.father.mother.father.trainer,horseData.father.mother.father.raceOwners,horseData.father.mother.father.breeders,horseData.father.mother.father.raceSex,horseData.father.mother.color,horseData.father.mother.trainer,horseData.father.mother.raceOwners,horseData.father.mother.breeders,horseData.father.mother.raceSex,horseData.father.father.id,horseData.father.father.name,horseData.father.father.suffix,horseData.father.father.dateOfBirth,horseData.father.father.sex,horseData.father.father.sexForStatistics,horseData.father.father.breed,horseData.father.father.horseFromPolishBreeding,horseData.father.father.note,horseData.father.father.mother.id,horseData.father.father.mother.name,horseData.father.father.mother.suffix,horseData.father.father.mother.dateOfBirth,horseData.father.father.mother.sex,horseData.father.father.mother.sexForStatistics,horseData.father.father.mother.breed,horseData.father.father.mother.horseFromPolishBreeding,horseData.father.father.mother.note,horseData.father.father.mother.mother,horseData.father.father.mother.father,horseData.father.father.mother.color,horseData.father.father.mother.trainer,horseData.father.father.mother.raceOwners,horseData.father.father.mother.breeders,horseData.father.father.mother.raceSex,horseData.father.father.father.id,horseData.father.father.father.name,horseData.father.father.father.suffix,horseData.father.father.father.dateOfBirth,horseData.father.father.father.sex,horseData.father.father.father.sexForStatistics,horseData.father.father.father.breed,horseData.father.father.father.horseFromPolishBreeding,horseData.father.father.father.note,horseData.father.father.father.mother,horseData.father.father.father.father,horseData.father.father.father.color,horseData.father.father.father.trainer,horseData.father.father.father.raceOwners,horseData.father.father.father.breeders,horseData.father.father.father.raceSex,horseData.father.father.color,horseData.father.father.trainer,horseData.father.father.raceOwners,horseData.father.father.breeders,horseData.father.father.raceSex,horseData.father.color,horseData.father.trainer,horseData.father.raceOwners,horseData.father.breeders,horseData.father.raceSex,horseData.color.id,horseData.color.polishName,horseData.color.polishShortName,horseData.color.englishName,horseData.color.englishShortName,horseData.trainer.id,horseData.trainer.firstName,horseData.trainer.lastName,horseData.trainer.note,horseData.trainer.licenceCountry,horseData.trainer.horses,horseData.raceOwners.id,horseData.raceOwners.name,horseData.raceOwners.street,horseData.raceOwners.city,horseData.raceOwners.note,horseData.breeders.id,horseData.breeders.name,horseData.breeders.street,horseData.breeders.city,horseData.breeders.note,horseData.breeders.horses,horseData.raceSex,horseScores.horseCareerData.data.raceYear,horseScores.horseCareerData.data.horseAge,horseScores.horseCareerData.data.raceType,horseScores.horseCareerData.data.raceCount,horseScores.horseCareerData.data.raceWonCount,horseScores.horseCareerData.data.racePrizeCount,horseScores.horseCareerData.data.prize,horseScores.horseCareerData.recordCount,horseScores.horseRacesData.id,horseScores.horseRacesData.order,horseScores.horseRacesData.place,horseScores.horseRacesData.placeBefore,horseScores.horseRacesData.jockeyWeight,horseScores.horseRacesData.record,horseScores.horseRacesData.prize,horseScores.horseRacesData.additionalPrizeOwner,horseScores.horseRacesData.additionalPrizeBreeder,horseScores.horseRacesData.jockey.id,horseScores.horseRacesData.jockey.firstName,horseScores.horseRacesData.jockey.lastName,horseScores.horseRacesData.jockey.note,horseScores.horseRacesData.jockey.licenceCountry,horseScores.horseRacesData.horse.id,horseScores.horseRacesData.horse.name,horseScores.horseRacesData.horse.suffix,horseScores.horseRacesData.horse.dateOfBirth,horseScores.horseRacesData.horse.sex,horseScores.horseRacesData.horse.sexForStatistics,horseScores.horseRacesData.horse.breed,horseScores.horseRacesData.horse.horseFromPolishBreeding,horseScores.horseRacesData.horse.note,horseScores.horseRacesData.horse.mother,horseScores.horseRacesData.horse.father,horseScores.horseRacesData.horse.color.id,horseScores.horseRacesData.horse.color.polishName,horseScores.horseRacesData.horse.color.polishShortName,horseScores.horseRacesData.horse.color.englishName,horseScores.horseRacesData.horse.color.englishShortName,horseScores.horseRacesData.horse.trainer,horseScores.horseRacesData.horse.raceOwners,horseScores.horseRacesData.horse.breeders,horseScores.horseRacesData.horse.raceSex,horseScores.horseRacesData.trainer.id,horseScores.horseRacesData.trainer.firstName,horseScores.horseRacesData.trainer.lastName,horseScores.horseRacesData.trainer.note,horseScores.horseRacesData.trainer.licenceCountry,horseScores.horseRacesData.trainer.horses,horseScores.horseRacesData.raceOwners.id,horseScores.horseRacesData.raceOwners.name,horseScores.horseRacesData.raceOwners.street,horseScores.horseRacesData.raceOwners.city,horseScores.horseRacesData.raceOwners.note,horseScores.horseRacesData.race.id,horseScores.horseRacesData.race.number,horseScores.horseRacesData.race.name,horseScores.horseRacesData.race.date,horseScores.horseRacesData.race.prizes,horseScores.horseRacesData.race.currency.id,horseScores.horseRacesData.race.currency.code,horseScores.horseRacesData.race.currency.polishName,horseScores.horseRacesData.race.currency.englishName,horseScores.horseRacesData.race.currency.polishSymbol,horseScores.horseRacesData.race.duration,horseScores.horseRacesData.race.durationParts,horseScores.horseRacesData.race.trackDistance,horseScores.horseRacesData.race.trackTypeDescription,horseScores.horseRacesData.race.temperature,horseScores.horseRacesData.race.weather,horseScores.horseRacesData.race.description,horseScores.horseRacesData.race.fullConditions,horseScores.horseRacesData.race.payments,horseScores.horseRacesData.race.video,horseScores.horseRacesData.race.autoCalculatePrize,horseScores.horseRacesData.race.additionalPrizes,horseScores.horseRacesData.race.group,horseScores.horseRacesData.race.subType,horseScores.horseRacesData.race.country.id,horseScores.horseRacesData.race.country.numeric,horseScores.horseRacesData.race.country.alfa2,horseScores.horseRacesData.race.country.alfa3,horseScores.horseRacesData.race.country.polishName,horseScores.horseRacesData.race.country.englishName,horseScores.horseRacesData.race.category.id,horseScores.horseRacesData.race.category.horseBreed,horseScores.horseRacesData.race.category.name,horseScores.horseRacesData.race.city.id,horseScores.horseRacesData.race.city.name,horseScores.horseRacesData.race.city.prizePartition,horseScores.horseRacesData.race.city.prizePartitionValues,horseScores.horseRacesData.race.style.id,horseScores.horseRacesData.race.style.name,horseScores.horseRacesData.race.trackType.id,horseScores.horseRacesData.race.trackType.name,horseScores.horseRacesData.race.participants
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59247,9,5,0,65,,240,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,7474,395,hcp III,1414188000000,4800;1920;960;480;240,128,PLN,"Złoty Polski, Nowy",,zł,111400,8300;32600;33900;36600,1600,"3,4",1,pochmurno,1 - 3 1/4 - łeb - 3/4 - 6 1/2 - 1 1/2 - 18 - 3,,,,,,GROUP_III,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,3,silnie wysyłany,1,elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70141,9,8,0,61,,0,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,8859,482,hcp II,1416697200000,5600;2240;1120;560;280,128,PLN,"Złoty Polski, Nowy",,zł,144800,37400;36600;34700;36100,2000,"3,7",2,pogodnie,3 - nos - 1/2 - 1 1/4 - 3 1/2 - 3 - 10 - 8,,,,,,GROUP_II,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,1,pewnie,1,elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274,11,1,0,63,,5000,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,173,5,,1429394400000,5000;2000;1000;500;250,128,PLN,"Złoty Polski, Nowy",,zł,112900,8600;34600;34900;34800,1600,"2,8",4,pochmurno z przejaśnieniami,2 3/4 - 1 1/2 - 1 - 4 - 5 1/2 - 4 3/4 - 9 1/4 - 7,,,,,,GROUP_III,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,9,łatwo,2,lekko elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9257,7,6,0,62,,0,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,1225,62,,1431813600000,6000;2400;1200;600;300,128,PLN,"Złoty Polski, Nowy",,zł,126200,21900;34100;34000;36200,1800,"3,2",14,pochmurno z przejaśnieniami,3 1/2 - 2 - 2 3/4 - 3/4 - 1,,,,,,GROUP_II,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,1,pewnie,2,lekko elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32272,9,7,0,61,,0,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,4085,211,Nagroda Eukaliptusa (hcp I),1438466400000,8000;3200;1600;800;400,128,PLN,"Złoty Polski, Nowy",,zł,109900,8300;33800;33700;34100,1600,"2,9",27,pogodnie,szyja - 3/4 - 4 1/4 - 3/4 - 3 1/4 - 6 - 4,,,,,,GROUP_I,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,8,w walce,2,lekko elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38399,8,1,0,64,,4000,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,4842,251,,1440194400000,4000;1600;800;400;200,128,PLN,"Złoty Polski, Nowy",,zł,132200,23300;34100;36900;37900,1800,"3,3",24,pogodnie,3/4 - nos - 4 - 1 1/4 - 6 1/4 - 6 3/4 - 6 3/4,,,,,,GROUP_IV,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,6,wysyłany,1,elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47352,9,2,0,67,,2000,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,5965,311,hcp III,1442095200000,5000;2000;1000;500;250,128,PLN,"Złoty Polski, Nowy",,zł,111900,7800;36700;34800;32600,1600,"3,4",16,pochmurno,2 1/2 - szyja - 4 3/4 - szyja - 2 1/2 - 1/2 - 5 3/4,,,,,,GROUP_III,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,6,wysyłany,1,elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53597,11,4,0,62,,500,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,6758,355,,1443823200000,5000;2000;1000;500;250,128,PLN,"Złoty Polski, Nowy",,zł,97000,27100;33500;36400,1400,"3,2",19,pogodnie,3/4 - 4 1/4 - 1 1/4 - 3 - 1 - 1 - nos - szyja - 1/2 - 17 1/2,,,,,,GROUP_III,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,3,silnie wysyłany,2,lekko elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64821,9,6,0,62,,0,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,8188,437,,1446937200000,5000;2000;1000;500;250,128,PLN,"Złoty Polski, Nowy",,zł,118100,9000;35300;36100;37700,1600,"4,0",15,pochmurno z przejaśnieniami,4 1/4 - 1 3/4 - szyja - szyja - 4 1/4 - 7 1/2,,,,,,GROUP_III,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,1,pewnie,1,elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66210,8,3,0,62,,1000,,,717,Anton,Turgaev A.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,8366,449,,1447542000000,5000;2000;1000;500;250,128,PLN,"Złoty Polski, Nowy",,zł,102300,28700;35400;38200,1400,"4,0",8,pochmurno z przejaśnieniami,1/2 - 2 3/4 - 2 1/4 - nos - 7 - 23 1/2,,,,,,GROUP_III,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,3,silnie wysyłany,1,elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372,9,5,,62,,240,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,1644,Polski Klub Wiejski Sp. z o.o.,,,,187,45,,1462572000000,4800;1920;960;480;240,128,PLN,"Złoty Polski, Nowy",,zł,111000,8400;33400;33600;35600,1600,"3,2",20,słonecznie,2 1/2 - 2 1/2 - 2 1/2 - szyja - 1 3/4 - łeb - 14 - daleko - 5 1/2,,,,,,GROUP_III,WEIGHTED,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,6,wysyłany,2,lekko elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8024,7,2,,62,,1920,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,1644,Polski Klub Wiejski Sp. z o.o.,,,,1070,86,,1464386400000,4800;1920;960;480;240,128,PLN,"Złoty Polski, Nowy",,zł,143700,38600;34600;35000;35500,2000,"3,4",27,słonecznie,8 - 1 - 1 1/2 - szyja - 17,,,,,,GROUP_III,WEIGHTED,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,2,bardzo łatwo,1,elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12190,8,2,,62,,1920,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,1644,Polski Klub Wiejski Sp. z o.o.,,,,1603,104,(seria A),1465596000000,4800;1920;960;480;240,128,PLN,"Złoty Polski, Nowy",,zł,113000,8600;36300;34500;33600,1600,"3,1",19,słonecznie,1 1/2 - szyja - 2 - szyja - 4 - 13,,,,,,GROUP_III,WEIGHTED,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,1,pewnie,2,lekko elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24656,11,5,,62,,200,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,1644,Polski Klub Wiejski Sp. z o.o.,,,,3161,172,,1469224800000,4000;1600;800;400;200,128,PLN,"Złoty Polski, Nowy",,zł,109500,9200;33200;33000;34100,1600,"3,1",24,pogodnie,2 1/2 - 1 3/4 - 1 - 5 1/2 - 1 1/4 - 3 - 1/2 - 9 - 1/2,,,,,,GROUP_IV,WEIGHTED,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,1,pewnie,2,lekko elastyczny,
